,user_id
0,0
1,0
2,1
3,1
4,2
5,2
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,6
14,6
15,7
16,7
17,8
18,8
19,8
20,9
21,9
22,10
23,10
24,10
25,11
26,11
27,12
28,12
29,12
30,13
31,13
32,14
33,14
34,15
35,15
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,17
44,17
45,17
46,18
47,18
48,18
49,18
50,18
51,18
52,19
53,19
54,20
55,20
56,21
57,21
58,22
59,22
60,22
61,22
62,23
63,23
64,23
65,24
66,24
67,24
68,24
69,25
70,25
71,26
72,26
73,26
74,27
75,27
76,28
77,28
78,29
79,29
80,30
81,30
82,31
83,31
84,32
85,32
86,32
87,33
88,33
89,34
90,34
91,35
92,35
93,36
94,36
95,37
96,37
97,38
98,38
99,38
100,39
101,39
102,40
103,40
104,41
105,41
106,41
107,42
108,42
109,42
110,43
111,43
112,44
113,44
114,44
115,44
116,44
117,45
118,45
119,46
120,46
121,47
122,47
123,48
124,48
125,49
126,49
127,50
128,50
129,51
130,51
131,52
132,52
133,53
134,53
135,53
136,54
137,54
138,55
139,55
140,56
141,56
142,56
143,57
144,57
145,58
146,58
147,59
148,59
149,60
150,60
151,60
152,61
153,61
154,62
155,62
156,63
157,63
158,64
159,64
160,64
161,64
162,64
163,64
164,64
165,64
166,64
167,64
168,64
169,64
170,64
171,64
172,64
173,64
174,65
175,65
176,66
177,66
178,67
179,67
180,68
181,68
182,68
183,68
184,68
185,69
186,69
187,70
188,70
189,70
190,71
191,71
192,72
193,72
194,73
195,73
196,73
197,74
198,74
199,75
200,75
201,76
202,76
203,77
204,77
205,78
206,78
207,78
208,79
209,79
210,80
211,80
212,81
213,81
214,82
215,82
216,83
217,83
218,84
219,84
220,84
221,85
222,85
223,86
224,86
225,87
226,87
227,87
228,88
229,88
230,88
231,89
232,89
233,89
234,90
235,90
236,91
237,91
238,92
239,92
240,93
241,93
242,93
243,94
244,94
245,94
246,94
247,94
248,94
249,94
250,95
251,95
252,96
253,96
254,97
255,97
256,98
257,98
258,98
259,99
260,99
261,100
262,100
263,100
264,100
265,101
266,101
267,102
268,102
269,102
270,102
271,102
272,102
273,102
274,102
275,103
276,103
277,104
278,104
279,105
280,105
281,106
282,106
283,106
284,107
285,107
286,108
287,108
288,109
289,109
290,109
291,110
292,110
293,110
294,110
295,111
296,111
297,112
298,112
299,112
300,113
301,113
302,113
303,114
304,114
305,115
306,115
307,115
308,116
309,116
310,117
311,117
312,118
313,118
314,119
315,119
316,120
317,120
318,121
319,121
320,121
321,122
322,122
323,123
324,123
325,124
326,124
327,124
328,125
329,125
330,126
331,126
332,126
333,126
334,126
335,127
336,127
337,128
338,128
339,129
340,129
341,130
342,130
343,131
344,131
345,132
346,132
347,133
348,133
349,133
350,133
351,134
352,134
353,134
354,134
355,135
356,135
357,136
358,136
359,137
360,137
361,137
362,138
363,138
364,139
365,139
366,140
367,140
368,141
369,141
370,142
371,142
372,143
373,143
374,143
375,144
376,144
377,145
378,145
379,146
380,146
381,147
382,147
383,147
384,148
385,148
386,149
387,149
388,150
389,150
390,151
391,151
392,152
393,152
394,152
395,152
396,153
397,153
398,153
399,154
400,154
401,155
402,155
403,156
404,156
405,157
406,157
407,157
408,157
409,157
410,157
411,157
412,157
413,158
414,158
415,159
416,159
417,159
418,160
419,160
420,160
421,161
422,161
423,162
424,162
425,163
426,163
427,163
428,164
429,164
430,165
431,165
432,166
433,166
434,167
435,167
436,168
437,168
438,168
439,169
440,169
441,169
442,169
443,169
444,170
445,170
446,171
447,171
448,172
449,172
450,173
451,173
452,174
453,174
454,175
455,175
456,176
457,176
458,176
459,176
460,177
461,177
462,178
463,178
464,178
465,179
466,179
467,180
468,180
469,181
470,181
471,182
472,182
473,183
474,183
475,183
476,183
477,183
478,183
479,183
480,183
481,183
482,183
483,184
484,184
485,185
486,185
487,185
488,186
489,186
490,186
491,186
492,186
493,187
494,187
495,188
496,188
497,189
498,189
499,189
500,189
501,190
502,190
503,190
504,190
505,190
506,191
507,191
508,191
509,192
510,192
511,193
512,193
513,193
514,194
515,194
516,195
517,195
518,196
519,196
520,196
521,197
522,197
523,198
524,198
525,199
526,199
527,199
528,199
529,200
530,200
531,200
532,201
533,201
534,202
535,202
536,203
537,203
538,203
539,203
540,203
541,203
542,204
543,204
544,205
545,205
546,205
547,205
548,206
549,206
550,207
551,207
552,208
553,208
554,209
555,209
556,210
557,210
558,210
559,211
560,211
561,212
562,212
563,212
564,212
565,212
566,212
567,213
568,213
569,213
570,214
571,214
572,214
573,215
574,215
575,215
576,216
577,216
578,217
579,217
580,217
581,217
582,217
583,218
584,218
585,219
586,219
587,220
588,220
589,221
590,221
591,221
592,222
593,222
594,222
595,223
596,223
597,224
598,224
599,225
600,225
601,226
602,226
603,226
604,227
605,227
606,228
607,228
608,229
609,229
610,230
611,230
612,230
613,231
614,231
615,231
616,232
617,232
618,233
619,233
620,234
621,234
622,235
623,235
624,236
625,236
626,236
627,236
628,237
629,237
630,238
631,238
632,238
633,239
634,239
635,240
636,240
637,241
638,241
639,242
640,242
641,243
642,243
643,243
644,244
645,244
646,244
647,244
648,244
649,244
650,244
651,245
652,245
653,246
654,246
655,246
656,246
657,247
658,247
659,247
660,248
661,248
662,248
663,248
664,249
665,249
666,249
667,249
668,250
669,250
670,251
671,251
672,252
673,252
674,253
675,253
676,253
677,254
678,254
679,255
680,255
681,255
682,255
683,255
684,255
685,255
686,255
687,255
688,256
689,256
690,257
691,257
692,258
693,258
694,259
695,259
696,259
697,259
698,259
699,260
700,260
701,260
702,260
703,261
704,261
705,262
706,262
707,263
708,263
709,264
710,264
711,265
712,265
713,266
714,266
715,267
716,267
717,267
718,268
719,268
720,269
721,269
722,269
723,270
724,270
725,271
726,271
727,272
728,272
729,273
730,273
731,274
732,274
733,274
734,275
735,275
736,276
737,276
738,277
739,277
740,278
741,278
742,279
743,279
744,279
745,280
746,280
747,280
748,281
749,281
750,281
751,281
752,282
753,282
754,283
755,283
756,283
757,283
758,283
759,283
760,283
761,283
762,283
763,284
764,284
765,285
766,285
767,286
768,286
769,286
770,286
771,286
772,286
773,286
774,286
775,287
776,287
777,288
778,288
779,288
780,289
781,289
782,289
783,289
784,290
785,290
786,290
787,291
788,291
789,292
790,292
791,292
792,293
793,293
794,293
795,294
796,294
797,295
798,295
799,295
800,296
801,296
802,297
803,297
804,297
805,297
806,298
807,298
808,299
809,299
810,300
811,300
812,301
813,301
814,302
815,302
816,303
817,303
818,304
819,304
820,305
821,305
822,306
823,306
824,307
825,307
826,308
827,308
828,309
829,309
830,310
831,310
832,311
833,311
834,311
835,312
836,312
837,313
838,313
839,314
840,314
841,315
842,315
843,316
844,316
845,317
846,317
847,317
848,317
849,317
850,318
851,318
852,319
853,319
854,320
855,320
856,321
857,321
858,321
859,322
860,322
861,323
862,323
863,324
864,324
865,324
866,325
867,325
868,325
869,325
870,326
871,326
872,327
873,327
874,327
875,328
876,328
877,329
878,329
879,329
880,330
881,330
882,330
883,331
884,331
885,331
886,331
887,332
888,332
889,333
890,333
891,334
892,334
893,335
894,335
895,336
896,336
897,336
898,337
899,337
900,338
901,338
902,339
903,339
904,340
905,340
906,341
907,341
908,341
909,341
910,342
911,342
912,342
913,342
914,342
915,343
916,343
917,343
918,344
919,344
920,345
921,345
922,345
923,346
924,346
925,347
926,347
927,348
928,348
929,348
930,348
931,349
932,349
933,349
934,350
935,350
936,351
937,351
938,352
939,352
940,353
941,353
942,354
943,354
944,355
945,355
946,356
947,356
948,357
949,357
950,357
951,357
952,357
953,357
954,357
955,358
956,358
957,359
958,359
959,359
960,359
961,359
962,360
963,360
964,360
965,361
966,361
967,362
968,362
969,363
970,363
971,364
972,364
973,365
974,365
975,365
976,366
977,366
978,367
979,367
980,367
981,368
982,368
983,369
984,369
985,369
986,369
987,370
988,370
989,371
990,371
991,371
992,372
993,372
994,373
995,373
996,374
997,374
998,374
999,375
1000,375
1001,376
1002,376
1003,376
1004,376
1005,376
1006,376
1007,377
1008,377
1009,377
1010,378
1011,378
1012,378
1013,379
1014,379
1015,380
1016,380
1017,380
1018,381
1019,381
1020,382
1021,382
1022,382
1023,383
1024,383
1025,384
1026,384
1027,385
1028,385
1029,386
1030,386
1031,387
1032,387
1033,387
1034,388
1035,388
1036,389
1037,389
1038,390
1039,390
1040,391
1041,391
1042,392
1043,392
1044,392
1045,393
1046,393
1047,394
1048,394
1049,395
1050,395
1051,396
1052,396
1053,396
1054,397
1055,397
1056,398
1057,398
1058,398
1059,398
1060,398
1061,399
1062,399
1063,400
1064,400
1065,401
1066,401
1067,402
1068,402
1069,402
1070,403
1071,403
1072,403
1073,404
1074,404
1075,404
1076,404
1077,404
1078,404
1079,405
1080,405
1081,406
1082,406
1083,407
1084,407
1085,407
1086,408
1087,408
1088,409
1089,409
1090,409
1091,410
1092,410
1093,410
1094,410
1095,411
1096,411
1097,411
1098,412
1099,412
1100,413
1101,413
1102,414
1103,414
1104,415
1105,415
1106,416
1107,416
1108,417
1109,417
1110,417
1111,418
1112,418
1113,419
1114,419
1115,420
1116,420
1117,421
1118,421
1119,422
1120,422
1121,422
1122,423
1123,423
1124,424
1125,424
1126,425
1127,425
1128,425
1129,426
1130,426
1131,427
1132,427
1133,427
1134,427
1135,428
1136,428
1137,429
1138,429
1139,429
1140,430
1141,430
1142,430
1143,431
1144,431
1145,432
1146,432
1147,432
1148,432
1149,432
1150,433
1151,433
1152,434
1153,434
1154,435
1155,435
1156,436
1157,436
1158,437
1159,437
1160,438
1161,438
1162,438
1163,439
1164,439
1165,440
1166,440
1167,441
1168,441
1169,442
1170,442
1171,443
1172,443
1173,444
1174,444
1175,445
1176,445
1177,445
1178,446
1179,446
1180,446
1181,447
1182,447
1183,447
1184,447
1185,447
1186,448
1187,448
1188,449
1189,449
1190,450
1191,450
1192,450
1193,451
1194,451
1195,451
1196,452
1197,452
1198,452
1199,453
1200,453
1201,454
1202,454
1203,455
1204,455
1205,456
1206,456
1207,457
1208,457
1209,457
1210,458
1211,458
1212,458
1213,458
1214,458
1215,459
1216,459
1217,459
1218,460
1219,460
1220,460
1221,461
1222,461
1223,462
1224,462
1225,463
1226,463
1227,464
1228,464
1229,464
1230,465
1231,465
1232,465
1233,466
1234,466
1235,467
1236,467
1237,468
1238,468
1239,469
1240,469
1241,469
1242,470
1243,470
1244,471
1245,471
1246,471
1247,471
1248,471
1249,472
1250,472
1251,473
1252,473
1253,474
1254,474
1255,475
1256,475
1257,476
1258,476
1259,477
1260,477
1261,477
1262,477
1263,478
1264,478
1265,479
1266,479
1267,480
1268,480
1269,481
1270,481
1271,482
1272,482
1273,483
1274,483
1275,484
1276,484
1277,484
1278,484
1279,485
1280,485
1281,485
1282,486
1283,486
1284,487
1285,487
1286,488
1287,488
1288,489
1289,489
1290,490
1291,490
1292,491
1293,491
1294,492
1295,492
1296,493
1297,493
1298,494
1299,494
1300,495
1301,495
1302,496
1303,496
1304,496
1305,496
1306,497
1307,497
1308,498
1309,498
1310,499
1311,499
1312,499
1313,500
1314,500
1315,501
1316,501
1317,502
1318,502
1319,503
1320,503
1321,504
1322,504
1323,504
1324,505
1325,505
1326,506
1327,506
1328,507
1329,507
1330,507
1331,508
1332,508
1333,509
1334,509
1335,509
1336,510
1337,510
1338,511
1339,511
1340,512
1341,512
1342,513
1343,513
1344,514
1345,514
1346,514
1347,514
1348,514
1349,515
1350,515
1351,516
1352,516
1353,517
1354,517
1355,517
1356,517
1357,517
1358,518
1359,518
1360,519
1361,519
1362,519
1363,519
1364,519
1365,519
1366,519
1367,520
1368,520
1369,521
1370,521
1371,521
1372,521
1373,522
1374,522
1375,523
1376,523
1377,524
1378,524
1379,525
1380,525
1381,526
1382,526
1383,527
1384,527
1385,528
1386,528
1387,529
1388,529
1389,529
1390,529
1391,530
1392,530
1393,530
1394,531
1395,531
1396,532
1397,532
1398,532
1399,533
1400,533
1401,534
1402,534
1403,535
1404,535
1405,535
1406,535
1407,535
1408,535
1409,536
1410,536
1411,537
1412,537
1413,538
1414,538
1415,538
1416,539
1417,539
1418,540
1419,540
1420,540
1421,541
1422,541
1423,542
1424,542
1425,542
1426,543
1427,543
1428,544
1429,544
1430,545
1431,545
1432,546
1433,546
1434,547
1435,547
1436,548
1437,548
1438,549
1439,549
1440,549
1441,549
1442,549
1443,549
1444,550
1445,550
1446,551
1447,551
1448,552
1449,552
1450,552
1451,553
1452,553
1453,553
1454,554
1455,554
1456,555
1457,555
1458,556
1459,556
1460,556
1461,556
1462,556
1463,557
1464,557
1465,557
1466,558
1467,558
1468,559
1469,559
1470,560
1471,560
1472,561
1473,561
1474,561
1475,562
1476,562
1477,562
1478,562
1479,563
1480,563
1481,564
1482,564
1483,565
1484,565
1485,565
1486,565
1487,565
1488,566
1489,566
1490,566
1491,567
1492,567
1493,568
1494,568
1495,569
1496,569
1497,570
1498,570
1499,570
1500,571
1501,571
1502,572
1503,572
1504,573
1505,573
1506,573
1507,573
1508,573
1509,574
1510,574
1511,575
1512,575
1513,576
1514,576
1515,577
1516,577
1517,577
1518,578
1519,578
1520,579
1521,579
1522,580
1523,580
1524,580
1525,581
1526,581
1527,581
1528,581
1529,581
1530,582
1531,582
1532,583
1533,583
1534,584
1535,584
1536,585
1537,585
1538,585
1539,586
1540,586
1541,587
1542,587
1543,588
1544,588
1545,589
1546,589
1547,590
1548,590
1549,591
1550,591
1551,592
1552,592
1553,593
1554,593
1555,593
1556,594
1557,594
1558,594
1559,595
1560,595
1561,596
1562,596
1563,597
1564,597
1565,598
1566,598
1567,599
1568,599
1569,599
1570,599
1571,599
1572,599
1573,600
1574,600
1575,601
1576,601
1577,602
1578,602
1579,602
1580,603
1581,603
1582,604
1583,604
1584,604
1585,605
1586,605
1587,605
1588,605
1589,606
1590,606
1591,606
1592,607
1593,607
1594,607
1595,607
1596,607
1597,608
1598,608
1599,609
1600,609
1601,610
1602,610
1603,610
1604,611
1605,611
1606,611
1607,612
1608,612
1609,613
1610,613
1611,613
1612,614
1613,614
1614,615
1615,615
1616,615
1617,615
1618,615
1619,616
1620,616
1621,617
1622,617
1623,617
1624,617
1625,618
1626,618
1627,619
1628,619
1629,620
1630,620
1631,621
1632,621
1633,622
1634,622
1635,623
1636,623
1637,623
1638,623
1639,624
1640,624
1641,625
1642,625
1643,626
1644,626
1645,626
1646,627
1647,627
1648,627
1649,628
1650,628
1651,629
1652,629
1653,629
1654,629
1655,630
1656,630
1657,631
1658,631
1659,631
1660,632
1661,632
1662,633
1663,633
1664,633
1665,634
1666,634
1667,635
1668,635
1669,636
1670,636
1671,636
1672,636
1673,637
1674,637
1675,638
1676,638
1677,638
1678,639
1679,639
1680,639
1681,640
1682,640
1683,640
1684,640
1685,640
1686,641
1687,641
1688,642
1689,642
1690,643
1691,643
1692,644
1693,644
1694,645
1695,645
1696,646
1697,646
1698,646
1699,647
1700,647
1701,647
1702,647
1703,647
1704,647
1705,647
1706,648
1707,648
1708,648
1709,649
1710,649
1711,649
1712,650
1713,650
1714,651
1715,651
1716,651
1717,652
1718,652
1719,652
1720,653
1721,653
1722,653
1723,653
1724,654
1725,654
1726,655
1727,655
1728,655
1729,655
1730,656
1731,656
1732,657
1733,657
1734,658
1735,658
1736,659
1737,659
1738,659
1739,660
1740,660
1741,661
1742,661
1743,662
1744,662
1745,662
1746,663
1747,663
1748,663
1749,664
1750,664
1751,664
1752,665
1753,665
1754,666
1755,666
1756,667
1757,667
1758,667
1759,668
1760,668
1761,668
1762,668
1763,668
1764,669
1765,669
1766,670
1767,670
1768,671
1769,671
1770,671
1771,672
1772,672
1773,673
1774,673
1775,673
1776,674
1777,674
1778,674
1779,674
1780,675
1781,675
1782,675
1783,676
1784,676
1785,676
1786,677
1787,677
1788,678
1789,678
1790,678
1791,678
1792,679
1793,679
1794,680
1795,680
1796,680
1797,681
1798,681
1799,681
1800,681
1801,681
1802,681
1803,681
1804,681
1805,681
1806,681
1807,681
1808,681
1809,681
1810,681
1811,681
1812,681
1813,681
1814,681
1815,681
1816,681
1817,681
1818,681
1819,681
1820,681
1821,682
1822,682
1823,683
1824,683
1825,684
1826,684
1827,685
1828,685
1829,686
1830,686
1831,687
1832,687
1833,688
1834,688
1835,688
1836,689
1837,689
1838,690
1839,690
1840,691
1841,691
1842,691
1843,692
1844,692
1845,692
1846,692
1847,693
1848,693
1849,694
1850,694
1851,695
1852,695
1853,696
1854,696
1855,697
1856,697
1857,697
1858,697
1859,697
1860,698
1861,698
1862,699
1863,699
1864,699
1865,700
1866,700
1867,701
1868,701
1869,702
1870,702
1871,703
1872,703
1873,704
1874,704
1875,704
1876,704
1877,704
1878,705
1879,705
1880,706
1881,706
1882,706
